    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
     0.3186      5.2285360e+00      6.9299127e-01     9.2230427e-01
     0.3355      4.6566216e+00      6.9975460e-01     9.2046565e-01
     0.3650      3.9091868e+00      7.2433562e-01     9.1740776e-01
     0.4200      3.1178095e+00      8.0059928e-01     9.1124043e-01
     0.4950      2.1982481e+00      8.6358096e-01     9.0273150e-01
     0.5448      1.7127525e+00      8.9459495e-01     8.9706716e-01
     0.5581      1.6023197e+00      9.0306462e-01     8.9555440e-01
     0.5858      1.4224313e+00      9.1416696e-01     8.9237957e-01
     0.6150      1.2609552e+00      9.2426926e-01     8.8902664e-01
     0.6459      1.1099957e+00      9.3508130e-01     8.8547851e-01
     0.6790      9.6827819e-01      9.4680348e-01     8.8167777e-01
     0.7210      8.3734829e-01      9.5546792e-01     8.7677642e-01
     0.7680      7.1853568e-01      9.6305840e-01     8.7126480e-01
     0.8130      6.2060967e-01      9.7038237e-01     8.6598772e-01
     0.8670      5.2055038e-01      9.7924469e-01     8.5965522e-01
     0.9260      4.4405514e-01      9.8371350e-01     8.5254689e-01
     1.0000      3.6554824e-01      9.8857778e-01     8.4360395e-01
     1.0500      3.2593952e-01      9.9029845e-01     8.3744232e-01
     1.1000      2.9292470e-01      9.9127834e-01     8.3122465e-01
     1.1700      2.5301140e-01      9.9278659e-01     8.2246828e-01
     1.2500      2.1580190e-01      9.9337289e-01     8.1216962e-01
     1.3700      1.7065762e-01      9.9341017e-01     7.9659667e-01
     1.5000      1.3994301e-01      9.9264681e-01     7.7878030e-01
     1.6300      1.1502059e-01      9.9181207e-01     7.6090324e-01
     1.7700      9.3121075e-02      9.9091390e-01     7.4165102e-01
     1.9400      7.2774872e-02      9.8360530e-01     7.1716847e-01
     2.1100      5.9592831e-02      9.7596116e-01     6.9145326e-01
     2.3400      4.5337316e-02      9.7069089e-01     6.5464113e-01
     2.5700      3.7810962e-02      8.8642691e-01     6.1468756e-01
     2.7900      5.1289756e-02      4.9270091e-01     5.7492983e-01
     3.0800      1.0614749e-01      2.0688031e-01     5.2086912e-01
     3.4100      6.0503469e-02      2.9665968e-01     4.6093342e-01
     3.7900      3.0055655e-02      4.4381497e-01     3.9819715e-01
     4.0900      2.0827133e-02      5.0414324e-01     3.5420027e-01
     4.3600      1.7623628e-02      4.7323341e-01     3.1893679e-01
    SIZE INTERVAL   38
   WAVl        QEXT      W0      gf
     0.2563      8.7657543e+00      6.6628127e-01     9.3186644e-01
     0.2795      7.4096356e+00      6.8371300e-01     9.2957353e-01
     0.2965      6.5437626e+00      6.9290878e-01     9.2786100e-01
     0.3186      5.6219205e+00      6.9716590e-01     9.2557558e-01
     0.3355      5.0148480e+00      7.0428975e-01     9.2381538e-01
     0.3650      4.2224568e+00      7.2929392e-01     9.2072056e-01
     0.4200      3.3827306e+00      8.0506160e-01     9.1492213e-01
     0.4950      2.3973269e+00      8.6719683e-01     9.0695719e-01
     0.5448      1.8737473e+00      8.9774104e-01     9.0166096e-01
     0.5581      1.7544072e+00      9.0607892e-01     9.0024650e-01
     0.5858      1.5594189e+00      9.1693275e-01     8.9729240e-01
     0.6150      1.3840691e+00      9.2677555e-01     8.9417623e-01
     0.6459      1.2199350e+00      9.3730647e-01     8.9087864e-01
     0.6790      1.0656448e+00      9.4871995e-01     8.8734628e-01
     0.7210      9.2273995e-01      9.5712073e-01     8.8281425e-01
     0.7680      7.9283385e-01      9.6445861e-01     8.7772570e-01
     0.8130      6.8562900e-01      9.7153694e-01     8.7285368e-01
     0.8670      5.7594044e-01      9.8009955e-01     8.6700726e-01
     0.9260      4.9192463e-01      9.8440148e-01     8.6047757e-01
     1.0000      4.0557350e-01      9.8907860e-01     8.5226727e-01
     1.0500      3.6196372e-01      9.9073344e-01     8.4662382e-01
     1.1000      3.2558623e-01      9.9167633e-01     8.4093524e-01
     1.1700      2.8156963e-01      9.9312512e-01     8.3292821e-01
     1.2500      2.4048222e-01      9.9369256e-01     8.2353078e-01
     1.3700      1.9054903e-01      9.9374039e-01     8.0932708e-01
     1.5000      1.5657046e-01      9.9303283e-01     7.9310496e-01
     1.6300      1.2894614e-01      9.9225777e-01     7.7682899e-01
     1.7700      1.0462178e-01      9.9142377e-01     7.5930102e-01
     1.9400      8.1929808e-02      9.8455767e-01     7.3713750e-01
     2.1100      6.7199479e-02      9.7739405e-01     7.1411597e-01
     2.3400      5.1222004e-02      9.7248619e-01     6.8156025e-01
     2.5700      4.2555654e-02      8.9289438e-01     6.4637722e-01
     2.7900      5.6316745e-02      5.0936634e-01     6.1111487e-01
     3.0800      1.1428283e-01      2.1857961e-01     5.6156983e-01
     3.4100      6.5640983e-02      3.1224810e-01     5.0448500e-01
     3.7900      3.3060891e-02      4.6350198e-01     4.4190697e-01
     4.0900      2.3082336e-02      5.2542327e-01     3.9653741e-01
     4.3600      1.9529999e-02      4.9582164e-01     3.5934651e-01
    SIZE INTERVAL   39
   WAVl        QEXT      W0      gf
     0.2563      9.3282880e+00      6.6846179e-01     9.3424695e-01
     0.2795      7.9049221e+00      6.8656759e-01     9.3207118e-01
     0.2965      6.9936919e+00      6.9624494e-01     9.3044630e-01
     0.3186      6.0201609e+00      7.0103409e-01     9.2827947e-01
     0.3355      5.3779031e+00      7.0848403e-01     9.2661159e-01
     0.3650      4.5389698e+00      7.3375603e-01     9.2368197e-01
     0.4200      3.6514364e+00      8.0907309e-01     9.1820262e-01
     0.4950      2.6002486e+00      8.7044166e-01     9.1070538e-01
     0.5448      2.0383810e+00      9.0056243e-01     9.0572521e-01
     0.5581      1.9100660e+00      9.0878162e-01     9.0439516e-01
     0.5858      1.6997788e+00      9.1941085e-01     9.0162947e-01
     0.6150      1.5103397e+00      9.2901901e-01     8.9871513e-01
     0.6459      1.3328129e+00      9.3929591e-01     8.9563112e-01
     0.6790      1.1657283e+00      9.5043064e-01     8.9232753e-01
     0.7210      1.0106029e+00      9.5859441e-01     8.8810982e-01
     0.7680      8.6935748e-01      9.6570583e-01     8.8338120e-01
     0.8130      7.5265938e-01      9.7256407e-01     8.7885380e-01
     0.8670      6.3310913e-01      9.8085828e-01     8.7342092e-01
     0.9260      5.4136607e-01      9.8501109e-01     8.6738244e-01
     1.0000      4.4694700e-01      9.8952109e-01     8.5979393e-01
     1.0500      3.9921752e-01      9.9111711e-01     8.5459062e-01
     1.1000      3.5937538e-01      9.9202689e-01     8.4935157e-01
     1.1700      3.1112939e-01      9.9342262e-01     8.4198153e-01
     1.2500      2.6604170e-01      9.9397275e-01     8.3335250e-01
     1.3700      2.1116554e-01      9.9402875e-01     8.2031751e-01
     1.5000      1.7382166e-01      9.9336847e-01     8.0545979e-01
     1.6300      1.4340951e-01      9.9264413e-01     7.9055408e-01
     1.7700      1.1658077e-01      9.9186466e-01     7.7450176e-01
     1.9400      9.1470564e-02      9.8538072e-01     7.5424380e-01
     2.1100      7.5151636e-02      9.7863482e-01     7.3332847e-01
     2.3400      5.7404812e-02      9.7404708e-01     7.0406119e-01
     2.5700      4.7548219e-02      8.9860610e-01     6.7284473e-01
     2.7900      6.1540978e-02      5.2480943e-01     6.4161318e-01
     3.0800      1.2258430e-01      2.2976712e-01     5.9699549e-01
     3.4100      7.0906045e-02      3.2678587e-01     5.4400523e-01
     3.7900      3.6156444e-02      4.8121197e-01     4.8332654e-01
     4.0900      2.5410512e-02      5.4422755e-01     4.3779833e-01
     4.3600      2.1498631e-02      5.1579977e-01     3.9955321e-01
    SIZE INTERVAL   40
   WAVl        QEXT      W0      gf
     0.2563      1.0168413e+01      6.7115860e-01     9.3740905e-01
     0.2795      8.6473727e+00      6.9021463e-01     9.3538341e-01
     0.2965      7.6700557e+00      7.0057237e-01     9.3389050e-01
     0.3186      6.6189964e+00      7.0602824e-01     9.3220919e-01
     0.3355      5.9252762e+00      7.1394210e-01     9.3062064e-01
     0.3650      5.0190232e+00      7.3966484e-01     9.2758663e-01
     0.4200      4.0608342e+00      8.1438242e-01     9.2251256e-01
     0.4950      2.9112640e+00      8.7473085e-01     9.1560548e-01
     0.5448      2.2917086e+00      9.0429154e-01     9.1102354e-01
     0.5581      2.1498348e+00      9.1235391e-01     9.0979985e-01
     0.5858      1.9163065e+00      9.2268496e-01     9.0727061e-01
     0.6150      1.7054066e+00      9.3198133e-01     9.0460935e-01
     0.6459      1.5074498e+00      9.4192095e-01     9.0179316e-01
     0.6790      1.3208170e+00      9.5268587e-01     8.9877646e-01
     0.7210      1.1469064e+00      9.6053506e-01     8.9494975e-01
     0.7680      9.8818257e-01      9.6734590e-01     8.9066786e-01
     0.8130      8.5683897e-01      9.7391218e-01     8.8656819e-01
     0.8670      7.2206058e-01      9.8185057e-01     8.8164858e-01
     0.9260      6.1835677e-01      9.8580696e-01     8.7621902e-01
     1.0000      5.1143694e-01      9.9009726e-01     8.6940120e-01
     1.0500      4.5731546e-01      9.9161578e-01     8.6474337e-01
     1.1000      4.1209331e-01      9.9248176e-01     8.6006145e-01
     1.1700      3.5727652e-01      9.9380753e-01     8.5348112e-01
     1.2500      3.0596714e-01      9.9433419e-01     8.4580686e-01
     1.3700      2.4339743e-01      9.9439945e-01     8.3422523e-01
     1.5000      2.0081711e-01      9.9379788e-01     8.2107826e-01
     1.6300      1.6606426e-01      9.9313657e-01     8.0789151e-01
     1.7700      1.3533296e-01      9.9242488e-01     7.9369041e-01
     1.9400      1.0645653e-01      9.8642359e-01     7.7579161e-01
     2.1100      8.7673924e-02      9.8020652e-01     7.5736824e-01
     2.3400      6.7187482e-02      9.7602853e-01     7.3179902e-01
     2.5700      5.5470609e-02      9.0599369e-01     7.0506080e-01
     2.7900      6.9735255e-02      5.4593700e-01     6.7859932e-01
     3.0800      1.3535750e-01      2.4575393e-01     6.4085893e-01
     3.4100      7.9060584e-02      3.4707421e-01     5.9492338e-01
     3.7900      4.0978648e-02      5.0492075e-01     5.3948691e-01
     4.0900      2.9040187e-02      5.6880675e-01     4.9581303e-01
     4.3600      2.4562614e-02      5.4181281e-01     4.5770551e-01
    SIZE INTERVAL   41
   WAVl        QEXT      W0      gf
     0.2563      1.1003811e+01      6.7330071e-01     9.4017131e-01
     0.2795      9.3884229e+00      6.9323485e-01     9.3823773e-01
     0.2965      8.3473956e+00      7.0423246e-01     9.3678824e-01
     0.3186      7.2241530e+00      7.1044430e-01     9.3494882e-01
     0.3355      6.4794582e+00      7.1877435e-01     9.3351460e-01
     0.3650      5.5044481e+00      7.4478873e-01     9.3097143e-01
     0.4200      4.4769134e+00      8.1898863e-01     9.2623438e-01
     0.4950      3.2294834e+00      8.7844921e-01     9.1981480e-01
     0.5448      2.5520632e+00      9.0752538e-01     9.1556116e-01
     0.5581      2.3965469e+00      9.1545223e-01     9.1442515e-01
     0.5858      2.1394600e+00      9.2552326e-01     9.1208933e-01
     0.6150      1.9067359e+00      9.3454723e-01     9.0963472e-01
     0.6459      1.6879718e+00      9.4419242e-01     9.0703720e-01
     0.6790      1.4813977e+00      9.5463476e-01     9.0425475e-01
     0.7210      1.2882338e+00      9.6221035e-01     9.0074584e-01
     0.7680      1.1115509e+00      9.6876025e-01     8.9682661e-01
     0.8130      9.6513969e-01      9.7507320e-01     8.9307415e-01
     0.8670      8.1467272e-01      9.8270308e-01     8.8857120e-01
     0.9260      6.9859310e-01      9.8648952e-01     8.8363352e-01
     1.0000      5.7872062e-01      9.9058990e-01     8.7743793e-01
     1.0500      5.1796511e-01      9.9204135e-01     8.7322007e-01
     1.1000      4.6715381e-01      9.9286934e-01     8.6898733e-01
     1.1700      4.0550660e-01      9.9413469e-01     8.6304370e-01
     1.2500      3.4772077e-01      9.9464058e-01     8.5613998e-01
     1.3700      2.7713575e-01      9.9471237e-01     8.4573192e-01
     1.5000      2.2909808e-01      9.9415837e-01     8.3397762e-01
     1.6300      1.8981862e-01      9.9354826e-01     8.2219105e-01
     1.7700      1.5501470e-01      9.9289163e-01     8.0949783e-01
     1.9400      1.2220614e-01      9.8728901e-01     7.9352869e-01
     2.1100      1.0085774e-01      9.8150756e-01     7.7710653e-01
     2.3400      7.7524166e-02      9.7766704e-01     7.5436460e-01
     2.5700      6.3865736e-02      9.1220913e-01     7.3083395e-01
     2.7900      7.8326053e-02      5.6482676e-01     7.0778197e-01
     3.0800      1.4850805e-01      2.6085213e-01     6.7548755e-01
     3.4100      8.7537212e-02      3.6589891e-01     6.3617042e-01
     3.7900      4.6032627e-02      5.2604591e-01     5.8732612e-01
     4.0900      3.2845287e-02      5.9013032e-01     5.4733094e-01
     4.3600      2.7762873e-02      5.6419830e-01     5.1118254e-01
    SIZE INTERVAL   42
   WAVl        QEXT      W0      gf
     0.2563      1.1557598e+01      6.7446577e-01     9.4182943e-01
     0.2795      9.8811524e+00      6.9495449e-01     9.4000360e-01
     0.2965      8.7985700e+00      7.0634651e-01     9.3864047e-01
     0.3186      7.6275886e+00      7.1299852e-01     9.3682654e-01
     0.3355      6.8498360e+00      7.2159695e-01     9.3543271e-01
     0.3650      5.8305584e+00      7.4783704e-01     9.3299151e-01
     0.4200      4.7575495e+00      8.2173276e-01     9.2844986e-01
     0.4950      3.4452674e+00      8.8066472e-01     9.2231079e-01
     0.5448      2.7292431e+00      9.0945381e-01     9.1824588e-01
     0.5581      2.5646024e+00      9.1730045e-01     9.1716027e-01
     0.5858      2.2916684e+00      9.2721604e-01     9.1493497e-01
     0.6150      2.0442263e+00      9.3607685e-01     9.1259829e-01
     0.6459      1.8114116e+00      9.4554576e-01     9.1012557e-01
     0.6790      1.5913534e+00      9.5579511e-01     9.0747679e-01
     0.7210      1.3851127e+00      9.6320712e-01     9.0414832e-01
     0.7680      1.1962048e+00      9.6960110e-01     9.0043467e-01
     0.8130      1.0395269e+00      9.7576276e-01     8.9687904e-01
     0.8670      8.7835881e-01      9.8320847e-01     8.9261230e-01
     0.9260      7.5381119e-01      9.8689372e-01     8.8795236e-01
     1.0000      6.2506633e-01      9.9088111e-01     8.8210795e-01
     1.0500      5.5976037e-01      9.9229256e-01     8.7813806e-01
     1.1000      5.0511227e-01      9.9309782e-01     8.7415830e-01
     1.1700      4.3877373e-01      9.9432719e-01     8.6857319e-01
     1.2500      3.7653455e-01      9.9482047e-01     8.6210329e-01
     1.3700      3.0043426e-01      9.9489551e-01     8.5235608e-01
     1.5000      2.4863912e-01      9.9436851e-01     8.4138939e-01
     1.6300      2.0624166e-01      9.9378746e-01     8.3039493e-01
     1.7700      1.6863112e-01      9.9316209e-01     8.1855474e-01
     1.9400      1.3311075e-01      9.8778901e-01     8.0368371e-01
     2.1100      1.0999438e-01      9.8225728e-01     7.8840157e-01
     2.3400      8.4700735e-02      9.7860874e-01     7.6724644e-01
     2.5700      6.9702368e-02      9.1581509e-01     7.4541808e-01
     2.7900      8.4253292e-02      5.7628151e-01     7.2411738e-01
     3.0800      1.5747198e-01      2.7041906e-01     6.9463382e-01
     3.4100      9.3366375e-02      3.7772646e-01     6.5903361e-01
     3.7900      4.9537714e-02      5.3899628e-01     6.1457087e-01
     4.0900      3.5486795e-02      6.0297594e-01     5.7754009e-01
     4.3600      2.9977234e-02      5.7759762e-01     5.4341674e-01
    SIZE INTERVAL   43
   WAVl        QEXT      W0      gf
     0.2563      1.2109153e+01      6.7546368e-01     9.4336224e-01
     0.2795      1.0372879e+01      6.9647989e-01     9.4160303e-01
     0.2965      9.2495755e+00      7.0824888e-01     9.4028967e-01
     0.3186      8.0315614e+00      7.1531449e-01     9.3854267e-01
     0.3355      7.2213484e+00      7.2417217e-01     9.3720069e-01
     0.3650      6.1585396e+00      7.5063774e-01     9.3485161e-01
     0.4200      5.0404903e+00      8.2425118e-01     9.3048558e-01
     0.4950      3.6637251e+00      8.8269919e-01     9.2459821e-01
     0.5448      2.9091182e+00      9.1122628e-01     9.2070227e-01
     0.5581      2.7353406e+00      9.1899974e-01     9.1966179e-01
     0.5858      2.4464687e+00      9.2877244e-01     9.1753504e-01
     0.6150      2.1841948e+00      9.3748296e-01     9.1530339e-01
     0.6459      1.9372063e+00      9.4678958e-01     9.1294182e-01
     0.6790      1.7035304e+00      9.5686133e-01     9.1041212e-01
     0.7210      1.4840330e+00      9.6412266e-01     9.0724373e-01
     0.7680      1.2827090e+00      9.7037295e-01     9.0371231e-01
     0.8130      1.1155961e+00      9.7639524e-01     9.0033115e-01
     0.8670      9.4354278e-01      9.8367134e-01     8.9627377e-01
     0.9260      8.1036187e-01      9.8726355e-01     8.9185911e-01
     1.0000      6.7256387e-01      9.9114710e-01     8.8632476e-01
     1.0500      6.0260967e-01      9.9252183e-01     8.8257350e-01
     1.1000      5.4403977e-01      9.9330623e-01     8.7881666e-01
     1.1700      4.7290408e-01      9.9450258e-01     8.7354747e-01
     1.2500      4.0610683e-01      9.9498419e-01     8.6745952e-01
     1.3700      3.2435855e-01      9.9506191e-01     8.5829400e-01
     1.5000      2.6871310e-01      9.9455883e-01     8.4802203e-01
     1.6300      2.2311956e-01      9.9400364e-01     8.3772640e-01
     1.7700      1.8263113e-01      9.9340610e-01     8.2663880e-01
     1.9400      1.4432825e-01      9.8823884e-01     8.1274018e-01
     2.1100      1.1939835e-01      9.8293030e-01     7.9847091e-01
     2.3400      9.2094681e-02      9.7945205e-01     7.7872441e-01
     2.5700      7.5718869e-02      9.1905916e-01     7.5837141e-01
     2.7900      9.0328398e-02      5.8690705e-01     7.3854932e-01
     3.0800      1.6658204e-01      2.7958128e-01     7.1135540e-01
     3.4100      9.9332249e-02      3.8899859e-01     6.7885551e-01
     3.7900      5.3152761e-02      5.5116354e-01     6.3840949e-01
     4.0900      3.8216002e-02      6.1492823e-01     6.0441715e-01
     4.3600      3.2260370e-02      5.9002666e-01     5.7263462e-01
    SIZE INTERVAL   44
   WAVl        QEXT      W0      gf
     0.2563      1.2930602e+01      6.7665302e-01     9.4545820e-01
     0.2795      1.1107417e+01      6.9842816e-01     9.4378802e-01
     0.2965      9.9252187e+00      7.1075273e-01     9.4254112e-01
     0.3186      8.6382113e+00      7.1840375e-01     9.4088336e-01
     0.3355      7.7801859e+00      7.2762761e-01     9.3961047e-01
     0.3650      6.6531991e+00      7.5441802e-01     9.3738391e-01
     0.4200      5.4670025e+00      8.2760137e-01     9.3396696e-01
     0.4950      3.9961901e+00      8.8546244e-01     9.2769685e-01
     0.5448      3.1836892e+00      9.1363375e-01     9.2402310e-01
     0.5581      2.9961731e+00      9.2130789e-01     9.2304196e-01
     0.5858      2.6832368e+00      9.3088609e-01     9.2104446e-01
     0.6150      2.3985218e+00      9.3939196e-01     9.1895053e-01
     0.6459      2.1300618e+00      9.4847769e-01     9.1673468e-01
     0.6790      1.8757302e+00      9.5830781e-01     9.1436108e-01
     0.7210      1.6360450e+00      9.6536421e-01     9.1140153e-01
     0.7680      1.4157744e+00      9.7141916e-01     9.0810745e-01
     0.8130      1.2327223e+00      9.7725204e-01     9.0495355e-01
     0.8670      1.0440245e+00      9.8429774e-01     9.0116887e-01
     0.9260      8.9760020e-01      9.8776367e-01     8.9707235e-01
     1.0000      7.4589963e-01      9.9150635e-01     8.9193993e-01
     1.0500      6.6879757e-01      9.9283117e-01     8.8847157e-01
     1.1000      6.0419209e-01      9.9358713e-01     8.8500296e-01
     1.1700      5.2566986e-01      9.9473856e-01     8.8014197e-01
     1.2500      4.5184602e-01      9.9520409e-01     8.7454695e-01
     1.3700      3.6138510e-01      9.9528497e-01     8.6613209e-01
     1.5000      2.9979490e-01      9.9481322e-01     8.5675749e-01
     1.6300      2.4926484e-01      9.9429183e-01     8.4736458e-01
     1.7700      2.0432966e-01      9.9373065e-01     8.3724914e-01
     1.9400      1.6172348e-01      9.8883561e-01     8.2461094e-01
     2.1100      1.3398920e-01      9.8382079e-01     8.1165945e-01
     2.3400      1.0357771e-01      9.8056411e-01     7.9375097e-01
     2.5700      8.5064459e-02      9.2335396e-01     7.7530484e-01
     2.7900      9.9701196e-02      6.0145205e-01     7.5735761e-01
     3.0800      1.8050102e-01      2.9257423e-01     7.3290905e-01
     3.4100      1.0852150e-01      4.0488707e-01     7.0406793e-01
     3.7900      5.8777089e-02      5.6807886e-01     6.6868627e-01
     4.0900      4.2476616e-02      6.3141852e-01     6.3893770e-01
     4.3600      3.5819475e-02      6.0716480e-01     6.1080257e-01
    SIZE INTERVAL   45
   WAVl        QEXT      W0      gf
     0.2563      1.3746218e+01      6.7756091e-01     9.4734575e-01
     0.2795      1.1838416e+01      7.0004296e-01     9.4575366e-01
     0.2965      1.0598634e+01      7.1287685e-01     9.4456506e-01
     0.3186      9.2450330e+00      7.2109128e-01     9.4298545e-01
     0.3355      8.3404722e+00      7.3066520e-01     9.4177300e-01
     0.3650      7.1505869e+00      7.5776608e-01     9.3965351e-01
     0.4200      5.9011134e+00      8.3069191e-01     9.3572426e-01
     0.4950      4.3333371e+00      8.8790965e-01     9.3045675e-01
     0.5448      3.4634318e+00      9.1577769e-01     9.2697659e-01
     0.5581      3.2622457e+00      9.2336723e-01     9.2604715e-01
     0.5858      2.9251333e+00      9.3277320e-01     9.2416103e-01
     0.6150      2.6177890e+00      9.4109610e-01     9.2218544e-01
     0.6459      2.3276453e+00      9.4998444e-01     9.2009483e-01
     0.6790      2.0524218e+00      9.5959876e-01     9.1785538e-01
     0.7210      1.7922154e+00      9.6647188e-01     9.1507428e-01
     0.7680      1.5526371e+00      9.7235201e-01     9.1198270e-01
     0.8130      1.3533235e+00      9.7801544e-01     9.0902268e-01
     0.8670      1.1476241e+00      9.8485511e-01     9.0547066e-01
     0.9260      9.8762364e-01      9.8820833e-01     9.0164411e-01
     1.0000      8.2165318e-01      9.9182534e-01     8.9685257e-01
     1.0500      7.3720263e-01      9.9310559e-01     8.9362354e-01
     1.1000      6.6638631e-01      9.9383611e-01     8.9039850e-01
     1.1700      5.8025838e-01      9.9494749e-01     8.8588232e-01
     1.2500      4.9918942e-01      9.9539843e-01     8.8070282e-01
     1.3700      3.9973784e-01      9.9548154e-01     8.7292042e-01
     1.5000      3.3200622e-01      9.9503668e-01     8.6430166e-01
     1.6300      2.7637406e-01      9.9454437e-01     8.5566916e-01
     1.7700      2.2684097e-01      9.9401446e-01     8.4637262e-01
     1.9400      1.7978016e-01      9.8935575e-01     8.3479889e-01
     2.1100      1.4914275e-01      9.8459464e-01     8.2296414e-01
     2.3400      1.1551398e-01      9.8152698e-01     8.0661934e-01
     2.5700      9.4778056e-02      9.2708364e-01     7.8979776e-01
     2.7900      1.0936907e-01      6.1453781e-01     7.7343600e-01
     3.0800      1.9470222e-01      3.0470670e-01     7.5119942e-01
     3.4100      1.1797670e-01      4.1959447e-01     7.2515834e-01
     3.7900      6.4630971e-02      5.8351369e-01     6.9369933e-01
     4.0900      4.6933731e-02      6.4638713e-01     6.6750026e-01
     4.3600      3.9542177e-02      6.2277134e-01     6.4272072e-01
    SIZE INTERVAL   46
   WAVl        QEXT      W0      gf
     0.2563      1.4286329e+01      6.7802586e-01     9.4850444e-01
     0.2795      1.2323657e+01      7.0096061e-01     9.4695932e-01
     0.2965      1.1046558e+01      7.1412257e-01     9.4580581e-01
     0.3186      9.6495727e+00      7.2269430e-01     9.4427317e-01
     0.3355      8.7145732e+00      7.3249031e-01     9.4309702e-01
     0.3650      7.4831633e+00      7.5978296e-01     9.4111973e-01
     0.4200      6.1912661e+00      8.3252876e-01     9.3723425e-01
     0.4950      4.5607768e+00      8.8940067e-01     9.3213841e-01
     0.5448      3.6526555e+00      9.1708403e-01     9.2877315e-01
     0.5581      3.4423521e+00      9.2462208e-01     9.2787439e-01
     0.5858      3.0890613e+00      9.3392306e-01     9.2605425e-01
     0.6150      2.7665460e+00      9.4213442e-01     9.2414873e-01
     0.6459      2.4618478e+00      9.5090247e-01     9.2213228e-01
     0.6790      2.1725835e+00      9.6038532e-01     9.1997226e-01
     0.7210      1.8985308e+00      9.6714667e-01     9.1729635e-01
     0.7680      1.6458984e+00      9.7292011e-01     9.1432397e-01
     0.8130      1.4355797e+00      9.7848017e-01     9.1147808e-01
     0.8670      1.2183623e+00      9.8519420e-01     9.0806301e-01
     0.9260      1.0491333e+00      9.8847869e-01     9.0439471e-01
     1.0000      8.7345246e-01      9.9201910e-01     8.9980291e-01
     1.0500      7.8399613e-01      9.9327213e-01     8.9671380e-01
     1.1000      7.0894627e-01      9.9398708e-01     8.9363102e-01
     1.1700      6.1763135e-01      9.9507398e-01     8.8931614e-01
     1.2500      5.3161560e-01      9.9551599e-01     8.8437869e-01
     1.3700      4.2602139e-01      9.9560035e-01     8.7696451e-01
     1.5000      3.5408970e-01      9.9517137e-01     8.6878534e-01
     1.6300      2.9496699e-01      9.9469623e-01     8.6059509e-01
     1.7700      2.4228720e-01      9.9418478e-01     8.5177481e-01
     1.9400      1.9217482e-01      9.8966725e-01     8.4082087e-01
     2.1100      1.5954834e-01      9.8505710e-01     8.2963758e-01
     2.3400      1.2371515e-01      9.8210079e-01     8.1420740e-01
     2.5700      1.0145069e-01      9.2931027e-01     7.9833974e-01
     2.7900      1.1597114e-01      6.2255761e-01     7.8290961e-01
     3.0800      2.0431697e-01      3.1234950e-01     7.6195009e-01
     3.4100      1.2441688e-01      4.2877955e-01     7.3745950e-01
     3.7900      6.8652482e-02      5.9303960e-01     7.0810039e-01
     4.0900      5.0009379e-02      6.5559878e-01     6.8384699e-01
     4.3600      4.2113257e-02      6.3242111e-01     6.6100604e-01
    SIZE INTERVAL   47
   WAVl        QEXT      W0      gf
     0.2563      1.4823851e+01      6.7840072e-01     9.4959259e-01
     0.2795      1.2807098e+01      7.0176569e-01     9.4809103e-01
     0.2965      1.1493401e+01      7.1524425e-01     9.4697001e-01
     0.3186      1.0053939e+01      7.2416301e-01     9.4548082e-01
     0.3355      9.0890041e+00      7.3417429e-01     9.4433827e-01
     0.3650      7.8171167e+00      7.6166733e-01     9.4234234e-01
     0.4200      6.4832184e+00      8.3424468e-01     9.3858793e-01
     0.4950      4.7908899e+00      8.9081256e-01     9.3356112e-01
     0.5448      3.8440750e+00      9.1830916e-01     9.3040884e-01
     0.5581      3.6245461e+00      9.2579516e-01     9.2956696e-01
     0.5858      3.2549996e+00      9.3499647e-01     9.2781887e-01
     0.6150      2.9172581e+00      9.4310367e-01     9.2597748e-01
     0.6459      2.5979389e+00      9.5175944e-01     9.2402888e-01
     0.6790      2.2945551e+00      9.6111962e-01     9.2194154e-01
     0.7210      2.0065324e+00      9.6777654e-01     9.1936152e-01
     0.7680      1.7407076e+00      9.7345029e-01     9.1649770e-01
     0.8130      1.5192592e+00      9.7891377e-01     9.1375575e-01
     0.8670      1.2903845e+00      9.8551043e-01     9.1046541e-01
     0.9260      1.1117953e+00      9.8873071e-01     9.0694068e-01
     1.0000      9.2625763e-01      9.9219955e-01     9.0253000e-01
     1.0500      8.3171432e-01      9.9342719e-01     8.9956759e-01
     1.1000      7.5235947e-01      9.9412764e-01     8.9661355e-01
     1.1700      6.5576779e-01      9.9519178e-01     8.9248073e-01
     1.2500      5.6471494e-01      9.9562537e-01     8.8776182e-01
     1.3700      4.5286282e-01      9.9571061e-01     8.8068004e-01
     1.5000      3.7664873e-01      9.9529617e-01     8.7289706e-01
     1.6300      3.1396601e-01      9.9483679e-01     8.6510531e-01
     1.7700      2.5807604e-01      9.9434232e-01     8.5671420e-01
     1.9400      2.0484822e-01      9.8995473e-01     8.4631893e-01
     2.1100      1.7019065e-01      9.8548313e-01     8.3572348e-01
     2.3400      1.3210623e-01      9.8262826e-01     8.2111996e-01
     2.5700      1.0827644e-01      9.3135920e-01     8.0611715e-01
     2.7900      1.2269471e-01      6.3007902e-01     7.9153296e-01
     3.0800      2.1404455e-01      3.1966168e-01     7.7172942e-01
     3.4100      1.3096026e-01      4.3750119e-01     7.4861311e-01
     3.7900      7.2763169e-02      6.0199609e-01     7.2104443e-01
